81539 -2677548819 -103723668
81540 -2677298255 -77359616
81541 -2707731184 -74800488
81542 -2687907912 -82079113
81543 -2690741182 -67350774
81544 -2691112982 -72855820
81545 -2695223034 -59304356
81546 -2678809454 -72051722
81547 -2684211577 -78256114
81548 -2690858038 -76024261
81549 -2690884507 -76587894
81550 -2667177986 -76013540
81551 -2671160079 -67126300
81552 -2687149050 -74931144
81553 -2668559646 -74122252
81554 -2698388211 -52262719
81555 -2708771959 -80363609
81556 -2681269789 -61513055
81557 -2667608446 -77050148
81558 -2693731233 -78883713
81559 -2687698395 -57596001
81560 -2678503598 -99872582
81561 -2692483527 -69776694
81562 -2706549502 -92702431
81563 -2694150406 -84479350
81564 -2692205791 -87859124
81565 -2694306933 -41085243
81566 -2704146964 -64250880
81567 -2676467788 -61902643
81568 -2685188127 -77572531
81569 -2721248889 -63571726
81570 -2678739358 -50118619
81571 -2691063080 -64699694
81572 -2666468596 -74229931
81573 -2673413919 -83906362
81574 -2661735651 -72662892
81575 -2678338727 -85599535
81576 -2688578485 -70275144
81577 -2681227648 -109328849
81578 -2679523724 -57942868
81579 -2685586375 -84748209
81580 -2675679008 -78494270
81581 -2702907712 -77166462
81582 -2675289981 -63162225
81583 -2701650737 -60112616
81584 -2698648459 -77734865
81585 -2697028531 -58729268
81586 -2690050883 -77647768
81587 -2679663285 -89132187
81588 -2688373332 -89648705
81589 -2693060667 -79121165
81590 -2669599939 -81937918
81591 -2672746590 -115289965
81592 -2689044506 -82158305
81593 -2688166779 -82287220
81594 -2677623924 -76629537
81595 -2681161865 -60330296
81596 -2679056588 -69914192
81597 -2690893045 -65816084
81598 -2690201554 -65118206
81599 -2690966990 -63081345
81600 -2689874502 -67794376
81601 -2689255410 -61534804
81602 -2680068563 -88122937
81603 -2693741276 -54388415
81604 -2676883466 -59995154
81605 -2690272317 -64540921
81606 -2666170926 -95801856
81607 -2665265277 -68115842
81608 -2668295356 -57664947
81609 -2678991665 -73771108
81610 -2691553313 -96346007
81611 -2666400146 -73108015
81612 -2695463381 -59302676
81613 -2691066354 -78338635
81614 -2677555885 -59955348
81615 -2672228387 -85062354
81616 -2690688549 -64043380
81617 -2680031838 -75267677
81618 -2689649541 -76247497
81619 -2677641830 -74731944
81620 -2674951590 -61287183
81621 -2660174796 -61474345
81622 -2679852081 -79702925
81623 -2657926327 -67294080
81624 -2701331586 -63736539
81625 -2685944533 -78888149
81626 -2674159877 -50790294
81627 -2691197921 -73644944
81628 -2678154791 -60921211
81629 -2670418209 -56194980
81630 -2676255174 -69285864
81631 -2682081401 -70187036
81632 -2687465604 -89932022
81633 -2676737172 -70492768
81634 -2687132425 -86598215
81635 -2678351035 -84477168
81636 -2671860667 -71268228
81637 -2694553621 -61559688
81638 -2696658694 -66308088
81639 -2670108560 -73313548
81640 -2687125206 -72409289
81641 -2663532092 -71085762
81642 -2690837219 -70846609
81643 -2690380590 -75148636
81644 -2678626099 -75341256
81645 -2667745828 -55645301
81646 -2672526603 -77629362
81647 -2679813645 -78915978
81648 -2691686454 -70841584
81649 -2697730060 -73037677
81650 -2684352835 -65531048
81651 -2666824163 -77352392
81652 -2696891295 -60201040
81653 -2673193361 -76270648
81654 -2688246919 -86469803
81655 -2663532483 -78024925
81656 -2670960541 -74165456
81657 -2667559445 -71247941
81658 -2676272064 -59392995
81659 -2711862728 -69771300
81660 -2683545169 -98484388
81661 -2659650394 -62597738
81662 -2675234795 -74140616
81663 -2685460643 -62348282
81664 -2678907498 -52848689
81665 -2691809827 -53853776
81666 -2661561728 -80000241
81667 -2689855776 -82831719
81668 -2683846703 -59038406
81669 -2680473987 -74585986
81670 -2694932018 -65429058
81671 -2679815322 -71615071
81672 -2701424946 -64020163
81673 -2677089759 -86113360
81674 -2684518602 -80375657
81675 -2664940310 -60188722
81676 -2674027870 -84910444
81677 -2692103000 -47171187
81678 -2683270308 -72264373
81679 -2667203926 -83727738
81680 -2675307314 -78521475
81681 -2682939861 -75235125
81682 -2689913554 -67251625
81683 -2688671607 -75358232
81684 -2668567697 -41587080
81685 -2704209820 -80952355
81686 -2690567878 -72057962
81687 -2707527787 -70240237
81688 -2687718101 -98045399
81689 -2654725784 -77285777
81690 -2675400703 -81224028
81691 -2683576177 -85909815
81692 -2683946771 -89894095
81693 -2667198618 -68921046
81694 -2687610795 -75079804
81695 -2706156668 -79965369
81696 -2707933979 -86473987
81697 -2671993330 -56666185
81698 -2685793704 -74683028
81699 -2664378602 -91161916
81700 -2705111141 -71704568
81701 -2672172658 -81153874
81702 -2676550004 -69364734
81703 -2689448792 -77927779
81704 -2679899574 -72315125
81705 -2682281946 -91449661
81706 -2657800074 -89627178
81707 -2688723384 -70043451
81708 -2682627134 -91112318
81709 -2696926654 -63456130
81710 -2695177960 -77138424
81711 -2678222235 -64033111
81712 -2707775002 -69376217
81713 -2686486516 -72927227
81714 -2669164238 -62646839
81715 -2690215045 -70764445
81716 -2702578460 -80526831
81717 -2668641611 -61823214
81718 -2688257587 -71388923
81719 -2667541908 -72076856
81720 -2680904698 -63280600
81721 -2662661543 -79262866
81722 -2692995989 -52369594
81723 -2685679604 -80042508
81724 -2696745857 -66311827
81725 -2697469968 -60312033
81726 -2709619196 -88075072
81727 -2666585723 -67902763
81728 -2680135502 -75543245
81729 -2702640714 -71196634
81730 -2655880536 -71883897
81731 -2702449153 -62620555
81732 -2661781535 -94949217
81733 -2691178602 -68654163
81734 -2685908667 -65235988
81735 -2680601111 -86684353
81736 -2667089230 -56710687
81737 -2672217801 -66900361
81738 -2686478473 -70358692
81739 -2677166242 -54755951
81740 -2660786429 -71459781
81741 -2690067609 -64527314
81742 -2682887429 -61361309
81743 -2680136376 -70588249
81744 -2700580870 -61022435
81745 -2671264732 -80875691
81746 -2679677878 -67659542
81747 -2681358482 -52361697
81748 -2678409102 -58376910
81749 -2668583722 -66631321
81750 -2671680657 -97026674
81751 -2677988372 -90485118
81752 -2693933426 -77613208
81753 -2684270614 -64209209
81754 -2677961245 -50540403
81755 -2666209731 -72765883
81756 -2676988100 -60848698
81757 -2695215866 -67679127
81758 -2683641174 -49104529
81759 -2666975739 -83341658
81760 -2692601303 -72363692
81761 -2662805576 -59851236
81762 -2680401036 -47275924
81763 -2676745713 -71132090
81764 -2673057953 -89284499
81765 -2701564618 -69754527
81766 -2677156523 -84410529
81767 -2674994748 -70480371
81768 -2700581540 -63888956
81769 -2682677942 -85407220
81770 -2660807320 -69768777
81771 -2686054706 -68705990
81772 -2694575581 -15122578
81773 -2675898493 -54455128
81774 -2682203571 -77424702
81775 -2680752694 -47172354
81776 -2673483201 -77014527
81777 -2701831038 -84951756
81778 -2654222208 -75748066
81779 -2691764594 -40309128
81780 -2669255605 -47435642
81781 -2670631473 -88730009
81782 -2691531791 -69866958
81783 -2687712131 -53096542
81784 -2705932291 -92854547
81785 -2671737753 -45408324
81786 -2667397549 -80673430
81787 -2693949550 -86285714
81788 -2700217023 -61568906
81789 -2687459475 -41308072
81790 -2682791482 -80979472
81791 -2694793741 -75899293
81792 -2669370910 -62325583
81793 -2670181466 -69780709
81794 -2683117185 -89394044
81795 -2661415555 -46484901
81796 -2674718615 -50092263
81797 -2676024591 -59020912
81798 -2682282163 -67945188
81799 -2670573147 -73483195
81800 -2689358572 -79506931
81801 -2693038138 -91922399
81802 -2673837261 -81963189
81803 -2686818678 -70619035
81804 -2680434949 -91932223
81805 -2687614496 -83918496
81806 -2691129193 -81446812
81807 -2678583941 -48184221
81808 -2687143247 -62556807
81809 -2658327903 -60944012
81810 -2671156553 -65462772
81811 -2683475875 -80695175
81812 -2682256154 -66135585
81813 -2705581452 -78244875
81814 -2682449795 -68863979
81815 -2669206368 -66689465
81816 -2678520340 -55363572
81817 -2673026845 -69049781
81818 -2689508717 -70219566
81819 -2650144162 -81701863
81820 -2680561938 -85780553
81821 -2694737497 -78094318
81822 -2692549325 -61607702
81823 -2674657863 -61580131
81824 -2653327958 -87454928
81825 -2691471307 -67276534
81826 -2675162893 -65836976
81827 -2697993480 -90507842
81828 -2688719610 -90571436
81829 -2699348598 -64084870
81830 -2682105594 -65798026
81831 -2688171557 -90644357
81832 -2679163835 -57783474
81833 -2672862530 -82237566
81834 -2696489244 -66579026
81835 -2696231411 -84906768
81836 -2673956552 -53190354
81837 -2678721520 -82915685
81838 -2677745865 -81455793
81839 -2688234586 -73090953
81840 -2695996129 -94361153
81841 -2686564793 -55830797
81842 -2668006782 -100793656
81843 -2680319316 -74217945
81844 -2676772700 -92834680
81845 -2698730225 -66964925
81846 -2691046465 -62570108
81847 -2680337164 -84685916
81848 -2668436249 -75083350
81849 -2658476951 -95091475
81850 -2696125080 -68447827
81851 -2691788411 -69120973
81852 -2713520272 -59735192
81853 -2686692842 -65930550
81854 -2663265752 -60154358
81855 -2671320239 -71777688
81856 -2665256420 -73327562
81857 -2697854845 -70467788
81858 -2679874524 -76520643
81859 -2689618053 -72642518
81860 -2695239616 -45151694
81861 -2663990519 -51839745
81862 -2679462834 -77418910
81863 -2674670542 -79810331
81864 -2666414902 -68707851
81865 -2674467849 -53088512
81866 -2681410912 -80159357
81867 -2660469417 -72725377
81868 -2666522568 -74448979
81869 -2673741747 -49340512
81870 -2680424937 -84278515
81871 -2690777647 -77045292
81872 -2683298677 -73475173
81873 -2679552485 -61697157
81874 -2645921508 -89540473
81875 -2669175655 -65174366
81876 -2657945687 -68788210
81877 -2686454912 -73054371
81878 -2689916492 -70379953
81879 -2660242282 -74566378
81880 -2689061138 -62391044
81881 -2685018181 -71829743
81882 -2662116464 -76342697
81883 -2674115156 -70008902
81884 -2662339857 -70858843
81885 -2661377322 -80182879
81886 -2672414948 -90807566
81887 -2677451356 -61622851
81888 -2685996950 -70498122
81889 -2668435799 -67463732
81890 -2687060520 -49770387
81891 -2677139488 -50610580
81892 -2684959925 -76465223
81893 -2700499529 -70470531
81894 -2668208684 -79929338
81895 -2657739472 -73349250
81896 -2667756999 -63104012
81897 -2668551600 -74676116
81898 -2678352414 -61543882
81899 -2664390702 -69267357
81900 -2674105706 -81263199
81901 -2675340321 -74483777
81902 -2671746929 -86694588
81903 -2677806732 -48869489
81904 -2691202563 -70023407
81905 -2685227467 -34756528
81906 -2655187007 -56279332
81907 -2719483549 -53806175
81908 -2706818912 -64725114
81909 -2683769919 -66454905
81910 -2665685615 -71818314
81911 -2678130347 -57477321
81912 -2680568000 -64356861
81913 -2689660545 -63132933
81914 -2678781010 -77736293
81915 -2661770260 -65376089
81916 -2674578388 -53816099
81917 -2695540811 -59821711
81918 -2679111877 -77267216
81919 -2711406851 -62896145
81920 -2692435193 -87369217
81921 -2691489325 -71211957
81922 -2676646990 -85851670
81923 -2698359054 -62442603
81924 -2676508567 -85846525
81925 -2670929312 -76450592
81926 -2643131973 -84762600
81927 -2680119421 -84172268
81928 -2676432143 -53632380
81929 -2689518139 -70174773
81930 -2656301494 -86071313
81931 -2680983986 -61882557
81932 -2673344033 -85348907
81933 -2671852335 -75223418
81934 -2676869549 -88832137
81935 -2706932955 -71841070
81936 -2697560800 -60089246
81937 -2673094904 -69485402
81938 -2673111552 -58735278
81939 -2684546621 -76697394
81940 -2688928580 -61809311
81941 -2674179634 -63113450
81942 -2664252277 -87129050
81943 -2665401117 -81962017
81944 -2694065839 -61211047
81945 -2693316361 -63007398
81946 -2670374416 -74914304
81947 -2654511794 -77021305
81948 -2675103869 -39101664
81949 -2660026023 -86219256
81950 -2679466041 -79652413
81951 -2680036158 -75832654
81952 -2676177580 -48903229
81953 -2698919931 -70815793
81954 -2681037888 -58328687
81955 -2706302941 -65069775
81956 -2660851608 -78532123
81957 -2694133051 -55900716
81958 -2659662007 -69299954
81959 -2687514346 -64479054
81960 -2687049458 -57832748
81961 -2685512871 -92209535
81962 -2669966843 -99840515
81963 -2678242428 -70845278
81964 -2706408751 -50770077
81965 -2698687258 -78859521
81966 -2676050675 -65273606
81967 -2674210108 -54493684
81968 -2692624993 -64481648
81969 -2679892709 -67562603
81970 -2652643925 -67641509
81971 -2682041968 -83096509
81972 -2684287890 -77762425
81973 -2664566923 -64683809
81974 -2691454865 -82743196
81975 -2676913667 -56926568
81976 -2664083733 -81224672
81977 -2676036349 -65100171
81978 -2669133716 -91055644
81979 -2679121001 -77180995
81980 -2667802063 -69350150
81981 -2665512330 -80934546
81982 -2673395353 -72048423
81983 -2681016855 -59687131
81984 -2677851091 -73891537
81985 -2677459934 -47420100
81986 -2709177250 -59812241
81987 -2714007348 -72588531
81988 -2685703327 -57592835
81989 -2686264268 -81067673
81990 -2692916927 -62873959
81991 -2678403914 -66381985
81992 -2684249952 -59060559
81993 -2675784340 -91316988
81994 -2682412221 -71074966
81995 -2692021337 -78074150
81996 -2683094208 -69549025
81997 -2674308928 -72138041
81998 -2673908341 -74163022
81999 -2696367995 -76970266
82000 -2696333884 -84550958
82001 -2664228610 -66528020
82002 -2679717900 -71946545
82003 -2680064789 -59091202
82004 -2669528735 -86185558
82005 -2676748228 -65373740
82006 -2698665108 -76632004
82007 -2688440604 -59589106
82008 -2702670772 -90363710
82009 -2683602568 -94321737
82010 -2679081817 -78027214
82011 -2693638162 -65694589
82012 -2676665399 -50324928
82013 -2708571463 -74837431
82014 -2658411690 -64935484
82015 -2661671753 -69620889
82016 -2684435395 -40379971
82017 -2681246106 -69090009
82018 -2669192031 -76546283
82019 -2684099160 -88848697
82020 -2676163188 -58118136
82021 -2690396888 -79737529
82022 -2667208091 -82768087
82023 -2678980577 -80196838
82024 -2664956400 -66025138
82025 -2665955907 -83817913
82026 -2688643289 -66920026
82027 -2688418917 -46227650
82028 -2659513460 -79089201
82029 -2682674928 -51397333
82030 -2677826586 -61497665
82031 -2692763170 -71862221
82032 -2692922689 -72020006
82033 -2692678600 -74116631
82034 -2683173058 -60680491
82035 -2693553356 -76398496
82036 -2682391190 -63900680
82037 -2682160335 -92248695
82038 -2680339030 -70898637
82039 -2686551795 -78851055
82040 -2699388101 -61126238
82041 -2712029723 -64779932
82042 -2669975424 -70248997
82043 -2659505713 -79527997
82044 -2691350928 -75333696
82045 -2657894185 -62915129
82046 -2683539571 -78956388
82047 -2683833604 -70780061
82048 -2692765500 -70176239
82049 -2666077735 -71298316
82050 -2670290648 -45247287
82051 -2676046335 -73219950
82052 -2687992505 -74532401
82053 -2677959166 -54794492
82054 -2696351742 -61753731
82055 -2676364549 -65863796
82056 -2701530334 -66802476
82057 -2681897879 -80347733
82058 -2705034398 -84602280
82059 -2661901920 -71158025
82060 -2673472243 -62603874
82061 -2698763504 -62177363
82062 -2671366135 -55536760
82063 -2679893203 -58476275
82064 -2687052691 -65027211
82065 -2694179762 -72586902
82066 -2680688216 -90863886
82067 -2670466776 -70214916
82068 -2692175491 -62365628
82069 -2682257828 -92413799
82070 -2702836250 -82056790
82071 -2701403834 -73140084
82072 -2684790551 -78649554
82073 -2702614377 -68197331
82074 -2693979617 -58609428
82075 -2670954809 -64620367
82076 -2698519040 -71956204
82077 -2707400738 -49615169
82078 -2690311499 -71628075
82079 -2683853996 -51147594
82080 -2679904874 -55217452
82081 -2660729052 -69425506
82082 -2701150705 -44804184
82083 -2683754212 -73885333
82084 -2682818582 -87277354
82085 -2685429870 -84276120
82086 -2656771628 -76418311
82087 -2669109563 -69658069
82088 -2683839813 -61010944
82089 -2689359353 -61155537
82090 -2670455699 -93527663
82091 -2690993279 -67733337
82092 -2691596296 -70446288
82093 -2671635467 -58358981
82094 -2677234889 -79051833
82095 -2693020917 -57232049
82096 -2667603007 -64713872
82097 -2666751700 -59069899
82098 -2676461587 -69750811
82099 -2693420826 -61519061
82100 -2700113580 -69193396
82101 -2662923315 -65022736
82102 -2683551662 -64355155
82103 -2664596734 -94807350
82104 -2670287089 -61339360
82105 -2676402206 -100240069
82106 -2709808092 -72033920
82107 -2680860167 -53373510
82108 -2679087867 -67582567
82109 -2713719587 -74097772
82110 -2679788016 -83800123
82111 -2668976314 -54148479
82112 -2719294365 -56883615
82113 -2687091258 -65557763
82114 -2684811940 -61734574
82115 -2687543281 -72794132
82116 -2698052757 -54568574
82117 -2666897427 -60545322
82118 -2684448747 -101367742
82119 -2679486748 -88224150
82120 -2672261763 -68408191
82121 -2665460135 -83653914
82122 -2679473954 -73355705
82123 -2660359868 -66379378
82124 -2698938678 -55329935
82125 -2673511118 -52697795
82126 -2686056367 -72875920
82127 -2696713226 -63250974
82128 -2697242075 -71155098
82129 -2675965774 -88860163
82130 -2673745993 -50224582
82131 -2685477673 -79008047
82132 -2698192186 -36461957
82133 -2686248770 -86834484
82134 -2698145217 -85339728
82135 -2677271531 -77597323
82136 -2668024883 -71116562
82137 -2684082557 -76393965
82138 -2680538183 -77596796
82139 -2681090821 -61439669
82140 -2704358726 -68157137
82141 -2674040017 -76360063
82142 -2658391225 -83399804
82143 -2663323285 -58702766
82144 -2661872207 -43234945
82145 -2687573787 -65850858
82146 -2690454632 -52808444
82147 -2664150675 -60306769
82148 -2671274110 -56014047
82149 -2667190852 -79673419
82150 -2669316651 -67799074
82151 -2675429830 -73879972
82152 -2651491323 -55554146
82153 -2691206552 -77962386
82154 -2679671176 -79379328
82155 -2683463086 -48779692
82156 -2675314165 -54034905
82157 -2686954018 -49960116
82158 -2677339593 -49301392
82159 -2678276077 -68003709
82160 -2684241433 -67175601
82161 -2675053645 -76557908
82162 -2668477381 -58250256
82163 -2691790315 -62755608
82164 -2682747986 -75095016
82165 -2677617523 -69070168
82166 -2694715090 -59451233
82167 -2687946236 -99383399
82168 -2678213164 -81247981
82169 -2682240891 -67348540
82170 -2688938809 -51717430
82171 -2666023108 -87067904
82172 -2653837380 -60936326
82173 -2694559387 -75506926
82174 -2670714547 -94066967
82175 -2697930104 -67261260
82176 -2666615550 -52307792
82177 -2700700014 -73958861
82178 -2681473207 -92266839
82179 -2678713855 -56879979
82180 -2675015357 -63500561
82181 -2660147304 -82550649
82182 -2699595732 -64405840
82183 -2675181525 -77508085
82184 -2677379674 -78598182
82185 -2653437477 -82807332
82186 -2680385967 -48735561
82187 -2705662597 -59132255
82188 -2685639604 -68497545
82189 -2676325821 -72943202
82190 -2689276959 -65007629
82191 -2678354211 -72513863
82192 -2672445318 -59247308
82193 -2676164200 -76943484
82194 -2677759916 -67368102
82195 -2680490763 -60878421
82196 -2663223002 -64723052
82197 -2667464893 -61706708
82198 -2679339316 -60048718
82199 -2673275985 -71166498
82200 -2705420566 -55660810
82201 -2691685650 -63875360
82202 -2692604449 -73751652
82203 -2691916697 -69800472
82204 -2683972499 -82893821
82205 -2697366434 -64703784
82206 -2684481496 -54006891
82207 -2689763926 -71593535
82208 -2664037920 -65925400
82209 -2685058379 -69707351
82210 -2681613089 -74136544
82211 -2682165916 -82779031
82212 -2676271271 -111852272
82213 -2680903949 -78768379
82214 -2697813906 -87020466
82215 -2671553847 -74745199
82216 -2667335153 -50278845
82217 -2644467406 -78499222
82218 -2679515077 -72298429
82219 -2677022883 -84007192
82220 -2663371882 -73527726
82221 -2676870066 -85897235
82222 -2668183857 -71076757
82223 -2673228742 -85250599
82224 -2686283652 -78970875
82225 -2682873692 -74290497
82226 -2683803501 -53564674
82227 -2676589509 -59346175
82228 -2671012949 -74839827
82229 -2681748894 -68923700
82230 -2678594778 -67280637
82231 -2694248621 -68339837
82232 -2667137437 -70796143
82233 -2681518420 -78903580
82234 -2665290381 -71820468
82235 -2660447961 -90780503
82236 -2682434175 -78432753
82237 -2681564276 -89298732
82238 -2663639074 -69495224
82239 -2692960320 -61111137
82240 -2672901626 -77979769
82241 -2675716366 -89191274
82242 -2690954239 -56003962
82243 -2689627650 -69560248
82244 -2674223364 -50547784
82245 -2696541370 -75523769
82246 -2675068338 -63384156
82247 -2669360571 -61681982
82248 -2695501350 -59875972
82249 -2693685357 -70581462
82250 -2685885727 -79663789
82251 -2676356271 -69633427
82252 -2682436560 -53758619
82253 -2687460834 -64278494
82254 -2670472784 -78512497
82255 -2682313754 -70640789
82256 -2698185142 -61583398
82257 -2676750887 -62581864
82258 -2686846650 -66614207
82259 -2693236827 -50137621
82260 -2675557595 -71888471
82261 -2684535313 -59675381
82262 -2694070354 -61422470
82263 -2661967782 -50994752
82264 -2688859091 -83601494
82265 -2703436331 -71543348
82266 -2677038723 -86712337
82267 -2699214011 -75102361
82268 -2682063029 -78724992
82269 -2673796745 -62936680
82270 -2682941576 -70431087
82271 -2654404998 -72098612
82272 -2697841038 -72817497
82273 -2652628729 -69681557
82274 -2677996807 -86091316
82275 -2698369096 -69056990
82276 -2678920311 -67055038
82277 -2663934642 -61503628
82278 -2656292916 -65901045
82279 -2682530075 -90019001
82280 -2701106307 -68753940
82281 -2657137471 -74007883
82282 -2662504431 -56104789
82283 -2694130277 -82124190
82284 -2675584537 -66249078
82285 -2680240153 -71321096
82286 -2671255861 -85707003
82287 -2696477324 -43909744
82288 -2667583890 -50206238
82289 -2683057679 -77071472
82290 -2698217135 -90628523
82291 -2682186927 -76769118
82292 -2684441000 -75026705
82293 -2695214918 -70972311
82294 -2687110418 -65237246
82295 -2681698642 -50793621
82296 -2679951587 -58847134
82297 -2660863575 -80331789
82298 -2659614975 -79170945
82299 -2669877208 -65771450
82300 -2662011045 -47387171
82301 -2678242017 -67135492
82302 -2676399755 -80884724
82303 -2678475591 -81449605
82304 -2656145741 -78599990
82305 -2682538186 -73052874
82306 -2683310440 -83775508
82307 -2707696296 -59615438
82308 -2665061341 -66538059
82309 -2674137974 -44446790
82310 -2674878884 -90985918
82311 -2673018697 -58770011
82312 -2684730530 -77485331
82313 -2679549980 -86968905
82314 -2687048446 -56116870
82315 -2705750893 -76126062
82316 -2684718609 -75184715
82317 -2675833321 -54904098
82318 -2700631914 -79551763
82319 -2672222320 -73487901
82320 -2677064825 -60462222
82321 -2689498368 -88323237
82322 -2673295577 -77241026
82323 -2664777587 -67375474
82324 -2662437487 -81049571
82325 -2712252887 -66925182
82326 -2685445447 -76686294
82327 -2688585414 -86499628
82328 -2655041696 -74315732
82329 -2680859287 -58274663
82330 -2673326451 -90223792
82331 -2705838705 -63834583
82332 -2696392857 -63352576
82333 -2689757151 -96813286
82334 -2713320978 -68409189
82335 -2675932421 -84593795
82336 -2676959362 -78105199
82337 -2689436457 -66531714
82338 -2673141632 -62860861
82339 -2664294816 -83828416
82340 -2660680051 -91290462
82341 -2674563527 -91657388
82342 -2675995948 -82210196
82343 -2700746091 -79949420
82344 -2686801688 -58582140
82345 -2646685618 -77640185
82346 -2677025883 -62212516
82347 -2696252358 -80647691
82348 -2663296571 -81177568
82349 -2670718774 -79063927
82350 -2684042054 -72274290
82351 -2691961504 -81755381
82352 -2674601190 -64756925
82353 -2651469238 -53689727
82354 -2681004704 -81247103
82355 -2696318535 -70193418
82356 -2688239443 -68475789
82357 -2688923286 -90002478
82358 -2706248630 -56046913
82359 -2686295142 -86476688
82360 -2669723075 -76327620
82361 -2679547869 -75385237
82362 -2661219779 -72607868
82363 -2684912804 -56097482
82364 -2661531413 -70648980
82365 -2670688337 -79283904
82366 -2682351946 -66230201
82367 -2690178961 -90441791
82368 -2667588805 -60043314
82369 -2674578827 -61276589
82370 -2668457573 -73342346
82371 -2673427444 -69808197
82372 -2682142964 -70016362
82373 -2702650262 -57123560
82374 -2693964463 -74415314
82375 -2676032551 -82714516
82376 -2693423007 -68030644
82377 -2674440804 -62955077
82378 -2684090923 -51446315
82379 -2707144518 -77869933
82380 -2690803346 -67699401
82381 -2670241334 -62022976
82382 -2680608442 -85502593
82383 -2678533298 -55343450
82384 -2685793559 -70802442
82385 -2667570854 -56062874
82386 -2682198535 -44421578
82387 -2672538391 -72489327
82388 -2666768583 -61583434
82389 -2680103814 -76314498
82390 -2685921162 -86364721
82391 -2674094618 -91170828
82392 -2689579874 -63565998
82393 -2689681201 -72894994
82394 -2687054820 -68856247
82395 -2665272410 -67322962
82396 -2679054005 -84983248
82397 -2670660868 -68520767
82398 -2705085328 -61214783
82399 -2695006796 -74871204
82400 -2685120206 -78690358
82401 -2708789666 -96349321
82402 -2656778289 -81204524
82403 -2690775068 -59117331
82404 -2700859832 -75490279
82405 -2680018159 -52830590
82406 -2667955207 -64442525
82407 -2689253974 -70780848
82408 -2692538808 -50502188
82409 -2667980336 -51771018
82410 -2682370751 -71196373
82411 -2687187405 -60207868
82412 -2688536038 -69821457
82413 -2694534882 -52657657
82414 -2675777508 -62414933
82415 -2670132016 -77882355
82416 -2684642795 -85514878
82417 -2693098970 -57286453
82418 -2695450614 -82431557
82419 -2672673059 -84497770
82420 -2698384132 -85293597
82421 -2674507413 -46980668
82422 -2679688235 -94076400
82423 -2670324796 -83511682
82424 -2702882254 -56908120
82425 -2659806275 -96710018
82426 -2688870084 -82808288
82427 -2692448717 -51973278
82428 -2681208241 -80980761
82429 -2678240713 -73776402
82430 -2695877922 -53539712
82431 -2682777548 -39445775
82432 -2674205658 -72189667
82433 -2698277798 -54683463
82434 -2674846072 -84409607
82435 -2678609245 -41571118
82436 -2687261032 -73489184
82437 -2683094479 -89995171
82438 -2654010142 -72631982
82439 -2690626400 -48698412
82440 -2680728735 -48586973
82441 -2662966847 -65706298
82442 -2664898738 -70140087
82443 -2669545222 -91129427
82444 -2666637221 -70729797
82445 -2676929488 -66428700
82446 -2659758359 -77916934
82447 -2699727661 -82390842
82448 -2676382869 -54990011
82449 -2674931633 -76038695
82450 -2680481315 -90238395
82451 -2668280281 -76230108
82452 -2696237336 -86790104
82453 -2681909317 -57094822
82454 -2689820737 -53368842
82455 -2677058504 -81244974
82456 -2678780307 -60503053
82457 -2689996697 -84961933
82458 -2680383704 -91186682
82459 -2686209672 -69735418
82460 -2667558111 -64550840
82461 -2679217270 -89211638
82462 -2670027907 -88817271
82463 -2691976766 -69984688
82464 -2687738702 -76553804
82465 -2687118435 -88404945
82466 -2691812328 -78742879
82467 -2659339736 -81575532
82468 -2676504018 -66738740
82469 -2691704389 -70615690
82470 -2691740208 -76035778
82471 -2671575848 -74075359
82472 -2682274516 -75971674
82473 -2675195237 -77675113
82474 -2676010151 -58148643
82475 -2685106935 -87805139
82476 -2715267388 -75011945
82477 -2687227390 -84024507
82478 -2665706405 -74643480
82479 -2679892647 -88447332
82480 -2683860554 -85845015
82481 -2676529190 -67572490
82482 -2679230883 -62479691
82483 -2686094037 -70195194
82484 -2664434208 -97637535
82485 -2667519463 -67564040
82486 -2673131947 -71560126
82487 -2696313937 -73955326
82488 -2684658302 -54866818
82489 -2684657780 -62326974
82490 -2678881297 -69254814
82491 -2677743631 -73660329
82492 -2695773046 -68346610
82493 -2662195090 -68418479
82494 -2684120665 -75590103
82495 -2658382222 -77901335
82496 -2697718692 -83695538
82497 -2704910695 -82334603
82498 -2686882715 -87109574
82499 -2693115806 -57835495
82500 -2695873722 -68684196
82501 -2678016617 -61674702
82502 -2669149099 -67100811
82503 -2703311461 -79638477
82504 -2687606921 -70158232
82505 -2664390885 -50494142
82506 -2668361584 -52027174
82507 -2694038584 -81023202
82508 -2675150564 -74830655
82509 -2697437380 -69093717
82510 -2669718662 -75343236
82511 -2692746744 -75067766
82512 -2676210345 -82397361
82513 -2704824848 -56238831
82514 -2688860750 -64559593
82515 -2664958992 -85518294
82516 -2696008826 -56981851
82517 -2684909523 -93005019
82518 -2712659362 -44419820
82519 -2699499793 -96768017
82520 -2692344485 -53127052
82521 -2667695471 -60212822
82522 -2679926150 -54358263
82523 -2692987443 -60157573
82524 -2698732981 -77951015
82525 -2686937426 -80628638
82526 -2680012505 -62266870
82527 -2696470922 -58124069
82528 -2699038787 -50049754
82529 -2703760267 -55360628
82530 -2677052047 -57451993
82531 -2688626333 -50780721
82532 -2696335933 -80499838
82533 -2701354653 -72074865
82534 -2673712135 -68143038
82535 -2691772271 -62825966
82536 -2690316397 -89683081
82537 -2667047996 -52733075
82538 -2691892742 -60270670
